1,https://example.com/blog1,Instagain,1
1,https://example.com/blog1,Instagain,2
1,https://example.com/blog1,Instagain,3
1,https://example.com/blog1,Instagain,4
1,https://example.com/blog1,Instagain,5
1,https://example.com/blog1,Instagain,6
1,https://example.com/blog1,Instagain,7
2,https://example.net/blog2,Fightbook,8
2,https://example.net/blog2,Fightbook,9
2,https://example.net/blog2,Fightbook,10
2,https://example.net/blog2,Fightbook,11
2,https://example.net/blog2,Fightbook,12
2,https://example.net/blog2,Fightbook,13
2,https://example.net/blog2,Fightbook,14
3,https://example.org/blog3,LinkedOuts,15
3,https://example.org/blog3,LinkedOuts,16
3,https://example.org/blog3,LinkedOuts,17
3,https://example.org/blog3,LinkedOuts,18
3,https://example.org/blog3,LinkedOuts,19
3,https://example.org/blog3,LinkedOuts,20